seed,channel,variant,spend_multiplier,mean,q05,q25,q50,q75,q95,true_mroi,pct_error
93612,Display,default,2.0,1.4694443941116333,1.2889906167984009,1.3925602436065674,1.4656440019607544,1.541466474533081,1.666761875152588,1.660601292186597,-11.511306113899122
93612,TV,default,3.0,2.2112696170806885,1.9089910984039309,2.085876226425171,2.209548234939575,2.334135055541992,2.518636465072632,3.9311997620119503,-43.75076946105171
93612,Display,default,3.0,0.8784655928611755,0.746594250202179,0.8204122185707092,0.8756380081176758,0.9304895401000975,1.0245835781097412,1.0168310366964433,-13.607515785985424
93612,TV,default,5.0,1.3193949460983276,1.0913991928100586,1.224279522895813,1.316124677658081,1.4088945388793943,1.5598258972167969,2.8634659574460284,-53.92314887950973
93612,Display,default,5.0,0.4271984994411468,0.3517924845218658,0.3934099972248077,0.4243893325328827,0.4561583399772644,0.5124816298484802,0.5064515818316331,-15.648698756919577
93612,TV,default,10.0,0.5610019564628601,0.4397406876087188,0.5097543001174927,0.5569482445716858,0.6101288199424744,0.6944618225097656,1.578200759938773,-64.45306765125216
93612,Display,default,10.0,0.1448564827442169,0.115594744682312,0.1308927834033966,0.1431792378425598,0.156715989112854,0.1803726255893707,0.1755776677221467,-17.49720529751333
93612,TV,ec_alpha_noisy,1.0,5.017519474029541,4.626898765563965,4.858396053314209,5.016238689422607,5.178530693054199,5.430238246917725,5.862357317154121,-14.411230797079867
93612,Display,ec_alpha_noisy,1.0,3.160878896713257,2.8862435817718506,3.0505428314208984,3.1595587730407715,3.2685844898223877,3.4357964992523193,3.3123125758809873,-4.5718414460764745
93612,TV,ec_alpha_noisy,2.0,3.995516538619995,3.5559895038604736,3.813175201416016,3.993366718292236,4.181344985961914,4.429703712463379,4.737284744515069,-15.658087826658706
93612,Display,ec_alpha_noisy,2.0,1.4943203926086426,1.318901538848877,1.4181278944015503,1.4907859563827517,1.5699472427368164,1.6844947338104248,1.660601292186597,-10.013294603607347
93612,TV,ec_alpha_noisy,3.0,3.286501169204712,2.8121726512908936,3.081434726715088,3.2815189361572266,3.4876999855041504,3.7795562744140625,3.9311997620119503,-16.399537846870636
93612,Display,ec_alpha_noisy,3.0,0.8881058096885681,0.7641541957855225,0.8344897031784058,0.8833283185958862,0.9398831129074096,1.0226274728775024,1.0168310366964433,-12.659451016177403
93612,TV,ec_alpha_noisy,5.0,2.372410297393799,1.8974403142929075,2.1545605659484863,2.3595223426818848,2.5684189796447754,2.910632848739624,2.8634659574460284,-17.148995914385168
93612,Display,ec_alpha_noisy,5.0,0.4286067187786102,0.3580015003681183,0.3977261185646057,0.4245674014091491,0.4587402641773224,0.5080664157867432,0.5064515818316331,-15.370642692335789
93612,TV,ec_alpha_noisy,10.0,1.3022853136062622,0.9397199749946594,1.124205470085144,1.2789220809936523,1.4545166492462158,1.7484571933746338,1.578200759938773,-17.482911764864127
93612,Display,ec_alpha_noisy,10.0,0.1437195688486099,0.1165535822510719,0.1314792484045028,0.1419869810342788,0.1554811596870422,0.1752900332212448,0.1755776677221467,-18.14473291896811
93750,TV,default,1.0,5.399728298187256,4.960412502288818,5.215945243835449,5.394009590148926,5.586923122406006,5.845122814178467,5.853003875928532,-7.744323895042138
93750,Display,default,1.0,3.4600253105163574,3.1552274227142334,3.336123466491699,3.4591751098632812,3.58615779876709,3.767532587051392,3.3128823317106995,4.441539543895501
93750,TV,default,2.0,3.554466724395752,3.1723086833953857,3.3906965255737305,3.5527682304382324,3.7132389545440674,3.958118438720703,4.719093030611878,-24.67902833577156
93750,Display,default,2.0,1.7078676223754885,1.4891871213912964,1.6062099933624268,1.7054314613342283,1.7984814643859863,1.9466485977172852,1.6590978116482855,2.939538005824449
93750,TV,default,3.0,2.555694580078125,2.2149510383605957,2.4009838104248047,2.5560617446899414,2.694494247436523,2.9155404567718506,3.909873360986909,-34.634850182640434
93750,Display,default,3.0,1.0373879671096802,0.8757760524749756,0.9604814052581788,1.0340564250946045,1.1034085750579834,1.2177883386611938,1.015018804488269,2.203817557122867
93750,TV,default,5.0,1.5346217155456543,1.2758843898773191,1.4162423610687256,1.5335454940795898,1.642210602760315,1.8161593675613403,2.8419905507057828,-46.00187128825799
93750,Display,default,5.0,0.5119948387145996,0.4157071411609649,0.4657938480377197,0.5080121159553528,0.5510042905807495,0.622745156288147,0.505032868030388,1.3785183351259889
93750,TV,default,10.0,0.6537843942642212,0.5128766894340515,0.5878480672836304,0.6507444381713867,0.7144010663032532,0.8108562231063843,1.5625135762764015,-58.15816232315605
93750,Display,default,10.0,0.1753925085067749,0.1368540823459625,0.156636044383049,0.1733620315790176,0.1915300488471985,0.221715822815895,0.174906354545038,0.27795100012315554
93750,TV,ec_alpha_noisy,1.0,5.676292896270752,5.217468738555908,5.490952014923096,5.670360088348389,5.860601425170898,6.139040946960449,5.853003875928532,-3.0191502244605317
93750,Display,ec_alpha_noisy,1.0,3.505876064300537,3.201227903366089,3.3797614574432373,3.5022733211517334,3.6283700466156006,3.817659378051758,3.3128823317106995,5.825553498912828
93750,TV,ec_alpha_noisy,2.0,4.549370288848877,4.044565200805664,4.3470330238342285,4.5488080978393555,4.749582290649414,5.058549880981445,4.719093030611878,-3.59651188611968
93750,Display,ec_alpha_noisy,2.0,1.7380363941192627,1.5214436054229736,1.6458353996276855,1.7323168516159058,1.8256418704986572,1.967107892036438,1.6590978116482855,4.7579221620787315
93750,TV,ec_alpha_noisy,3.0,3.758662223815918,3.207432985305786,3.5307586193084717,3.7534666061401367,3.9779086112976074,4.329484462738037,3.909873360986909,-3.86741777060583
93750,Display,ec_alpha_noisy,3.0,1.0577527284622192,0.8984847068786621,0.9877402186393738,1.0521701574325562,1.123572587966919,1.230571150779724,1.015018804488269,4.210160815246655
93750,TV,ec_alpha_noisy,5.0,2.7281806468963623,2.1780447959899902,2.4806721210479736,2.716261863708496,2.9472897052764893,3.3437182903289795,2.8419905507057828,-4.004584173622838
93750,Display,ec_alpha_noisy,5.0,0.5229336023330688,0.4319402277469635,0.4806378483772278,0.5193691253662109,0.5605160593986511,0.6256700158119202,0.505032868030388,3.5444691694014097
93750,TV,ec_alpha_noisy,10.0,1.5051908493041992,1.0848926305770874,1.2993106842041016,1.4830317497253418,1.6800215244293213,2.020695447921753,1.5625135762764015,-3.6686226502304797
93750,Display,ec_alpha_noisy,10.0,0.1793353855609893,0.143401101231575,0.1623512357473373,0.1773215234279632,0.1946870386600494,0.2211292386054992,0.174906354545038,2.532229905238137
938,TV,default,1.0,5.959316253662109,5.499847888946533,5.761587619781494,5.96263313293457,6.1546430587768555,6.414745807647705,5.87675545646264,1.404870388279944
938,Display,default,1.0,3.370713472366333,3.0426547527313232,3.2414798736572266,3.3682456016540527,3.500704765319824,3.696657180786133,3.302192349941089,2.075019113482801
938,TV,default,2.0,3.837845802307129,3.3950109481811523,3.659337997436523,3.839808940887451,4.0072021484375,4.270818710327148,4.764208349444939,-19.444207288829784
938,Display,default,2.0,1.6488473415374756,1.4145100116729736,1.546625018119812,1.638519525527954,1.7495698928833008,1.9031513929367063,1.653043279749587,-0.25383111643314527
938,TV,default,3.0,2.71586537361145,2.323065757751465,2.5579514503479004,2.712775707244873,2.872075080871582,3.1070170402526855,3.962494292341196,-31.460712035327344
938,Display,default,3.0,0.9965360164642334,0.821742832660675,0.9172362089157104,0.988243579864502,1.069713115692139,1.1902427673339844,1.0114884809429905,-1.4782634464425293
938,TV,default,5.0,1.5945038795471191,1.297884821891785,1.4741580486297607,1.5839931964874268,1.7152223587036133,1.903139352798462,2.895126742399928,-44.92455697378733
938,Display,default,5.0,0.488635241985321,0.3857768177986145,0.440552145242691,0.4835250377655029,0.5309017896652222,0.6047706604003906,0.5034823537532284,-2.9488842373975976
938,TV,default,10.0,0.6574015021324158,0.5031512975692749,0.5922546982765198,0.6487722992897034,0.7217831015586853,0.8294138312339783,1.6017668289559284,-58.95772778857417
938,Display,default,10.0,0.1656972467899322,0.124859370291233,0.14525106549263,0.1629862785339355,0.1818668246269226,0.2138176709413528,0.1744897947698711,-5.039004138628911
938,TV,ec_alpha_noisy,1.0,6.29494047164917,5.844375133514404,6.10377311706543,6.293056011199951,6.487024307250977,6.7659196853637695,5.87675545646264,7.115916567987424
938,Display,ec_alpha_noisy,1.0,3.4606714248657227,3.1476476192474365,3.3318207263946533,3.4615607261657715,3.588270664215088,3.782436847686768,3.302192349941089,4.799207863450516
938,TV,ec_alpha_noisy,2.0,5.2151360511779785,4.6790080070495605,4.994876384735107,5.223993301391602,5.432591438293457,5.758554935455322,4.764208349444939,9.464903057515862
938,Display,ec_alpha_noisy,2.0,1.7194889783859253,1.500256061553955,1.6225712299346924,1.7124569416046145,1.8113877773284912,1.9573733806610107,1.653043279749587,4.019598243453348
938,TV,ec_alpha_noisy,3.0,4.418383598327637,3.7788376808166504,4.159489631652832,4.427251815795898,4.679199695587158,5.06112003326416,3.962494292341196,11.505109467730822
938,Display,ec_alpha_noisy,3.0,1.0472664833068848,0.881869375705719,0.9749847650527954,1.0406279563903809,1.1163631677627563,1.2306838035583496,1.0114884809429905,3.5371635997811124
938,TV,ec_alpha_noisy,5.0,3.3256843090057373,2.6369175910949707,3.026216745376587,3.315126895904541,3.62106728553772,4.051200866699219,2.895126742399928,14.871803721066001
938,Display,ec_alpha_noisy,5.0,0.5175060629844666,0.4208894073963165,0.4741358160972595,0.5116705298423767,0.5576533079147339,0.6307924389839172,0.5034823537532284,2.785342748697728
938,TV,ec_alpha_noisy,10.0,1.933527588844299,1.3520851135253906,1.6621789932250977,1.9096940755844116,2.185154676437378,2.602241277694702,1.6017668289559284,20.71217569817079
938,Display,ec_alpha_noisy,10.0,0.176731988787651,0.1376797556877136,0.158748909831047,0.173924833536148,0.1926677674055099,0.2230191528797149,0.1744897947698711,1.2850000888229962
96275,TV,default,1.0,5.577991962432861,5.175899982452393,5.416704177856445,5.579285621643066,5.736861705780029,5.9874749183654785,5.8753120430837065,-5.06049854834254
96275,Display,default,1.0,3.357492685317993,3.093522071838379,3.248795986175537,3.3541719913482666,3.4637811183929443,3.623704195022583,3.3132127826493716,1.3364641987531511
96275,TV,default,2.0,3.6856279373168945,3.3221163749694824,3.5316367149353027,3.682930469512939,3.8380565643310542,4.054887771606445,4.762685104958469,-22.6144946370744
96275,Display,default,2.0,1.7665190696716309,1.5524311065673828,1.6741403341293335,1.7614506483078003,1.8569389581680296,1.995059609413147,1.6594533027854044,6.451869824026724
96275,TV,default,3.0,2.6568236351013184,2.323390245437622,2.5152673721313477,2.6548473834991455,2.794227123260498,2.9987854957580566,3.961944601328275,-32.94142391060703
96275,Display,default,3.0,1.1113847494125366,0.9442152976989746,1.0341905355453491,1.1046334505081177,1.182526469230652,1.2960439920425415,1.015413604504173,9.451433827817013
96275,TV,default,5.0,1.6012471914291382,1.3430745601654053,1.483981728553772,1.5960947275161743,1.70933198928833,1.8736475706100464,2.8963613356285403,-44.71521312855632
96275,Display,default,5.0,0.5708807110786438,0.4685001373291015,0.5218392610549927,0.5661361217498779,0.61583411693573,0.6904803514480591,0.5053563921501466,12.965962229093408
96275,TV,default,10.0,0.6862244606018066,0.5456873774528503,0.6208117008209229,0.6806497573852539,0.7458626627922058,0.8409770727157593,1.60522265982914,-57.25051248187286
96275,Display,default,10.0,0.2049170136451721,0.160732626914978,0.1833733767271042,0.2026523053646087,0.2238387465476989,0.2578742206096649,0.17506911212773,17.049210540158064
96275,TV,ec_alpha_noisy,1.0,5.8845438957214355,5.480035781860352,5.72232723236084,5.876762390136719,6.056373119354248,6.287642002105713,5.8753120430837065,0.15712957150244566
96275,Display,ec_alpha_noisy,1.0,3.3920412063598633,3.143162488937378,3.287924528121948,3.3937432765960693,3.500138998031616,3.6377322673797607,3.3132127826493716,2.379214040320621
96275,TV,ec_alpha_noisy,2.0,4.849756717681885,4.378270626068115,4.6487531661987305,4.852757930755615,5.039732933044434,5.329484462738037,4.762685104958469,1.8282042756252226
96275,Display,ec_alpha_noisy,2.0,1.7363102436065674,1.5470155477523804,1.655147671699524,1.7334767580032349,1.8166775703430176,1.933556079864502,1.6594533027854044,4.631461499528666
96275,TV,ec_alpha_noisy,3.0,4.094066619873047,3.5362439155578613,3.854574680328369,4.098824501037598,4.3219828605651855,4.660844326019287,3.961944601328275,3.3347770309679836
96275,Display,ec_alpha_noisy,3.0,1.0755306482315063,0.9314189553260804,1.0131654739379885,1.0713311433792114,1.1370362043380735,1.2254184484481812,1.015413604504173,5.920448914675358
96275,TV,ec_alpha_noisy,5.0,3.067962646484375,2.477864980697632,2.8053009510040283,3.065960168838501,3.3134167194366455,3.707606077194214,2.8963613356285403,5.92472039814036
96275,Display,ec_alpha_noisy,5.0,0.5426672101020813,0.4554516971111297,0.5027230978012085,0.5401974320411682,0.5797481536865234,0.6353367567062378,0.5053563921501466,7.383070350250809
96275,TV,ec_alpha_noisy,10.0,1.7768160104751587,1.2836549282073977,1.5389139652252195,1.7576028108596802,1.9828448295593264,2.35550594329834,1.60522265982914,10.68969152630097
96275,Display,ec_alpha_noisy,10.0,0.1907538026571273,0.1546994894742965,0.1741057187318802,0.1894934475421905,0.2060862183570861,0.2305808961391449,0.17506911212773,8.959142100380223
99,TV,default,1.0,6.003878116607666,5.522947311401367,5.796303749084473,5.99737548828125,6.204596519470215,6.514942169189453,5.851015689322639,2.612579343514354
99,Display,default,1.0,3.566583156585694,3.2472453117370605,3.436901569366455,3.567444324493408,3.696840763092041,3.890509366989136,3.316236184595215,7.5491297379060684
99,TV,default,2.0,3.8333444595336914,3.3927385807037354,3.645749092102051,3.8395743370056152,4.012031078338623,4.28159761428833,4.716504464073664,-18.72488431352367
99,Display,default,2.0,1.7753801345825195,1.5420217514038086,1.6702890396118164,1.7702170610427856,1.8696300983428955,2.037388563156128,1.665918802503892,6.570628287171387
99,TV,default,3.0,2.703014612197876,2.3206799030303955,2.5338540077209473,2.705893039703369,2.863278388977051,3.1001546382904053,3.9078035602260175,-30.830335493078355
99,Display,default,3.0,1.0835314989089966,0.9094637632369996,1.0025640726089478,1.0753555297851562,1.1528431177139282,1.2872179746627808,1.0216685040520854,6.055094642885983
99,TV,default,5.0,1.5836586952209473,1.2968242168426514,1.4595980644226074,1.5828089714050293,1.7019712924957275,1.8841118812561035,2.841578081710171,-44.26833788541047
99,Display,default,5.0,0.537346363067627,0.4327989220619201,0.4889039695262909,0.5300060510635376,0.5783756971359253,0.66069495677948,0.5100404193067946,5.353682321480413
99,TV,default,10.0,0.6540599465370178,0.5068569183349609,0.587895929813385,0.652026891708374,0.7145008444786072,0.8187446594238281,1.564196790180722,-58.185571620981925
99,Display,default,10.0,0.1846580803394317,0.142701655626297,0.1639266163110733,0.181081011891365,0.2014144361019134,0.2365914285182953,0.1774389959467856,4.068488076212473
99,TV,ec_alpha_noisy,1.0,6.374984264373779,5.888921737670898,6.162856101989746,6.377708435058594,6.572601318359375,6.895009994506836,5.851015689322639,8.955172962658708
99,Display,ec_alpha_noisy,1.0,3.628992080688477,3.320178747177124,3.5048351287841797,3.629936933517456,3.7549610137939458,3.9518206119537354,3.316236184595215,9.431050102706639
99,TV,ec_alpha_noisy,2.0,5.081182956695557,4.514618396759033,4.841856002807617,5.08671760559082,5.315762996673584,5.6584153175354,4.716504464073664,7.731965386648176
99,Display,ec_alpha_noisy,2.0,1.7926608324050903,1.5718320608139038,1.702176570892334,1.7895128726959229,1.8790836334228516,2.0281333923339844,1.665918802503892,7.60793561551163
99,TV,ec_alpha_noisy,3.0,4.18145227432251,3.5391366481781006,3.920710802078247,4.1720075607299805,4.444108009338379,4.842360973358154,3.9078035602260175,7.0026220581227205
99,Display,ec_alpha_noisy,3.0,1.0889252424240112,0.9298101663589478,1.020784616470337,1.0837242603302002,1.1505372524261477,1.269182562828064,1.0216685040520854,6.583029437158516
99,TV,ec_alpha_noisy,5.0,3.018555164337158,2.3622210025787354,2.7342286109924316,3.003941059112549,3.2831060886383057,3.7328310012817383,2.841578081710171,6.228126679541246
