,geo,time,Display_impression,Social_impression,TV_impression,competitor_activity_score_control,seasonality_index_control,sentiment_score_control,Display_spend,Social_spend,TV_spend,Display_reach,Social_reach,TV_reach,Display_frequency,Social_frequency,TV_frequency,conversions,revenue_per_conversion,population
7495,West Virginia,2023-02-27,148136.0,602032.0,9497.0,0.07373735,-0.37294865,-0.8750217,298.0722,2897.267,96.10402,77519.73,120791.06,6835.181,1.9109457,4.9840746,1.3894362,4.326157e+06,0.035027906,1.766147e+06
7496,West Virginia,2023-03-06,319320.0,374321.0,9665.0,-0.31950396,-0.5286836,1.2280966,642.5205,1801.4124,97.80408,72496.54,186699.06,6835.181,4.404626,2.0049427,1.4139483,5.243394e+06,0.035203855,1.766147e+06
7497,West Virginia,2023-03-13,175434.0,454993.0,84918.0,1.3460145,-0.67666626,-0.27767476,352.99994,2189.6448,859.3199,58737.258,188341.19,26926.885,2.9867523,2.4157932,3.1536653,5.239007e+06,0.03453714,1.766147e+06
7498,West Virginia,2023-03-20,133526.0,601896.0,54491.0,0.8036668,-0.8147387,1.08579,268.67465,2896.6125,551.4166,35125.203,138250.05,32396.15,3.8014293,4.353675,1.6820261,6.0965395e+06,0.03462519,1.766147e+06
7499,West Virginia,2023-03-27,54570.0,190373.0,20608.0,-0.19304615,-0.94088745,-1.7819123,109.803154,916.16626,208.54076,41795.125,137776.88,13460.244,1.3056571,1.3817495,1.5310314,3.6727388e+06,0.035427477,1.766147e+06
7500,West Virginia,2023-04-03,294867.0,411951.0,31118.0,-1.2743914,-1.0532732,0.7672117,593.3174,1982.5059,314.89572,63215.24,181991.23,6835.181,4.6644945,2.2635787,4.552637,4.4099865e+06,0.034782607,1.766147e+06
7501,West Virginia,2023-04-10,285308.0,639752.0,14492.0,0.23742552,-1.1502568,-1.1227764,574.0832,3078.7937,146.65045,66677.25,140216.61,9479.686,4.2789426,4.5626,1.528724,2.511886e+06,0.034654114,1.766147e+06
7502,West Virginia,2023-04-17,472682.0,678665.0,10756.0,-0.46862444,-1.2304243,-0.27376574,951.1083,3266.0618,108.84435,115731.586,135308.6,8341.324,4.084295,5.0156803,1.2894548,3.2590452e+06,0.03460766,1.766147e+06
7503,West Virginia,2023-04-24,174836.0,416920.0,55368.0,-1.76471,-1.2926064,0.9142541,351.7967,2006.4191,560.2914,37531.844,159152.5,12825.702,4.658348,2.619628,4.3169727,2.9770798e+06,0.035435032,1.766147e+06
7504,West Virginia,2023-05-01,73232.0,546253.0,48561.0,-1.9500941,-1.3358965,-0.4138614,147.35396,2628.8315,491.40857,79263.39,131228.48,32061.092,0.9239105,4.1626067,1.5146382,1.3917939e+06,0.035419475,1.766147e+06
7505,West Virginia,2023-05-08,109475.0,174361.0,70551.0,-0.6405258,-1.3596634,-1.9841577,220.2804,839.1088,713.9343,60784.625,105692.63,14974.383,1.801023,1.6496987,4.711414,1.0559079e+06,0.034712397,1.766147e+06
7506,West Virginia,2023-05-15,256182.0,189821.0,17845.0,-1.3844877,-1.3635606,1.346357,515.47723,913.50977,180.58083,59322.51,100247.55,6835.181,4.31846,1.8935214,2.6107306,3.763923e+06,0.034706146,1.766147e+06
7507,West Virginia,2023-05-22,150623.0,298476.0,17126.0,-0.88652366,-1.3475308,-0.030157574,303.07645,1436.4098,173.30496,50669.96,103789.266,6835.181,2.9726262,2.8757899,2.5055652,3.627993e+06,0.03453386,1.766147e+06
7508,West Virginia,2023-05-29,165298.0,271030.0,165832.0,1.2295629,-1.3118082,0.6390966,332.60477,1304.3265,1678.1216,33703.207,124205.766,64009.13,4.9045076,2.1821012,2.5907605,5.328556e+06,0.034659985,1.766147e+06
7509,West Virginia,2023-06-05,47535.0,507790.0,138793.0,-3.5862389,-1.2569137,2.099173,95.64767,2443.7292,1404.503,26675.531,146892.05,50291.33,1.7819678,3.4568949,2.759787,3.4870748e+06,0.034774937,1.766147e+06
7510,West Virginia,2023-06-12,180034.0,180904.0,46906.0,-0.7998469,-1.1836475,1.5732684,362.25583,870.59686,474.66095,57849.977,157508.6,9477.459,3.1120799,1.1485314,4.9492226,4.5911445e+06,0.034701668,1.766147e+06
7511,West Virginia,2023-06-19,218861.0,550482.0,79905.0,1.18078,-1.0930783,-1.140748,440.38168,2649.1836,808.59125,57191.992,167606.06,15740.058,3.826777,3.284383,5.0765295,2.963772e+06,0.035311606,1.766147e+06
7512,West Virginia,2023-06-26,106730.0,354575.0,18797.0,-0.64735585,-0.98652655,0.7764704,214.75703,1706.3851,190.2145,32474.95,171481.27,6835.181,3.2865365,2.0677176,2.7499866,2.0980262e+06,0.034998167,1.766147e+06
7513,West Virginia,2023-07-03,167072.0,587383.0,27522.0,-0.17514713,-0.86554617,-1.9837266,336.17435,2826.769,278.50635,38645.31,152344.95,6835.181,4.323224,3.855614,4.0265594,2.0941508e+06,0.035306893,1.766147e+06
7514,West Virginia,2023-07-10,157683.0,268839.0,188776.0,0.508232,-0.7319013,0.88527995,317.28223,1293.7822,1910.3013,41835.195,139203.31,46364.273,3.7691443,1.9312718,4.0715847,5.0693735e+06,0.035116185,1.766147e+06
7515,West Virginia,2023-07-17,238239.0,204805.0,46424.0,-1.2191154,-0.5875407,-0.30709445,479.3732,985.61993,469.7834,49503.266,96773.81,43599.223,4.8125863,2.1163287,1.0647917,4.0023335e+06,0.035131026,1.766147e+06
7516,West Virginia,2023-07-24,250406.0,482857.0,51139.0,-0.83152616,-0.4345696,1.7299104,503.85504,2323.7397,517.4964,60572.074,140430.38,24534.652,4.134011,3.4384081,2.0843596,6.0289945e+06,0.035480928,1.766147e+06
7517,West Virginia,2023-07-31,332601.0,507144.0,129778.0,-0.7186563,-0.27521855,0.016969103,669.24396,2440.6204,1313.2765,80163.484,175678.62,31573.936,4.149034,2.8867688,4.110296,3.7981135e+06,0.03455372,1.766147e+06
7518,West Virginia,2023-08-07,368395.0,709052.0,204901.0,0.44281617,-0.111811325,-0.5629417,741.26685,3412.2986,2073.4768,90276.625,172840.08,47020.14,4.080737,4.1023593,4.3577237,3.4824242e+06,0.034786038,1.766147e+06
7519,West Virginia,2023-08-14,85552.0,791564.0,114527.0,0.5584774,0.053269267,0.39117408,172.14368,3809.386,1158.9454,78280.37,178347.12,43110.5,1.0928954,4.4383316,2.656589,5.1014355e+06,0.03451018,1.766147e+06
7520,West Virginia,2023-08-21,305788.0,934851.0,107712.0,-0.99970603,0.21761599,0.17611334,615.29205,4498.9517,1089.9816,64505.94,240828.72,96840.28,4.740462,3.8818095,1.1122631,5.036647e+06,0.03540023,1.766147e+06
7521,West Virginia,2023-08-28,309002.0,260216.0,329522.0,0.9416475,0.37883225,-0.32324478,621.75916,1252.2843,3334.5674,70538.836,215199.14,137129.9,4.3805895,1.2091864,2.402993,6.161211e+06,0.034699902,1.766147e+06
7522,West Virginia,2023-09-04,154612.0,574380.0,1.025785e+06,0.54793304,0.5345672,-1.4293984,311.1029,2764.1921,10380.337,59486.637,240828.72,232490.05,2.5991037,2.3850143,4.412167,3.8761135e+06,0.035228785,1.766147e+06
7523,West Virginia,2023-09-11,175978.0,769206.0,700759.0,-1.2028457,0.6825499,-0.729963,354.09457,3701.7886,7091.266,66810.49,240828.72,212924.77,2.6339877,3.1939971,3.2911122,3.50827e+06,0.03478344,1.766147e+06
7524,West Virginia,2023-09-18,345745.0,642347.0,290430.0,0.08382637,0.8206223,-0.63455385,695.69165,3091.282,2938.9795,129263.26,227932.1,213436.05,2.6747346,2.8181517,1.360736,5.3317665e+06,0.034988403,1.766147e+06
7525,West Virginia,2023-09-25,354800.0,711794.0,633839.0,1.3627539,0.9467711,0.08397698,713.9117,3425.4941,6414.075,78360.984,163992.08,209799.47,4.527768,4.340414,3.021168,6.876173e+06,0.03464578,1.766147e+06
7526,West Virginia,2023-10-02,360698.0,397791.0,786300.0,-1.1012558,1.0591568,0.7284159,725.77936,1914.3612,7956.89,84126.38,133287.19,209614.08,4.2875786,2.9844632,3.7511778,6.7573e+06,0.035035133,1.766147e+06
7527,West Virginia,2023-10-09,245591.0,640340.0,414940.0,-0.9284296,1.1561403,0.39201394,494.16653,3081.6235,4198.947,85860.63,168013.38,193108.72,2.8603485,3.811244,2.148738,4.9656725e+06,0.035340615,1.766147e+06
7528,West Virginia,2023-10-16,256129.0,563196.0,418889.0,1.1553893,1.2363079,1.5003163,515.3706,2710.3694,4238.9087,88364.47,230623.72,193608.81,2.8985534,2.4420536,2.1635869,7.798036e+06,0.035020728,1.766147e+06
7529,West Virginia,2023-10-23,343461.0,1.056226e+06,778677.0,-0.28805795,1.2984899,-0.91115296,691.0959,5083.0664,7879.75,75053.86,240828.72,201413.84,4.576193,4.3857975,3.8660536,4.437779e+06,0.035347268,1.766147e+06
7530,West Virginia,2023-10-30,178182.0,469858.0,423217.0,-2.142521,1.3417801,-0.17436536,358.52936,2261.1821,4282.7056,65510.207,240828.72,207101.98,2.7199044,1.9510053,2.0435183,5.0680185e+06,0.0350303,1.766147e+06
7531,West Virginia,2023-11-06,248767.0,917389.0,772512.0,-0.50082535,1.365547,0.21065345,500.55713,4414.916,7817.364,77822.62,240828.72,235362.1,3.1965904,3.8093,3.28223,4.970834e+06,0.034784637,1.766147e+06
7532,West Virginia,2023-11-13,281033.0,406601.0,571077.0,0.3754594,1.3694441,-0.02120557,565.48126,1956.7592,5778.961,109493.08,240828.72,222511.66,2.566676,1.6883429,2.566505,6.032181e+06,0.035279788,1.766147e+06
7533,West Virginia,2023-11-20,422327.0,883064.0,578449.0,-0.117271036,1.3534144,-0.76322716,849.7863,4249.728,5853.561,122447.88,240828.72,217490.0,3.4490347,3.6667717,2.6596594,5.634464e+06,0.034972306,1.766147e+06
7534,West Virginia,2023-11-27,287199.0,595229.0,880905.0,1.2381893,1.3176918,0.17642555,577.8882,2864.5278,8914.237,120465.016,166673.03,224957.86,2.384086,3.5712383,3.9158661,8.1192835e+06,0.034595292,1.766147e+06
7535,West Virginia,2023-12-04,131438.0,313864.0,357663.0,-0.79907095,1.2627972,-1.2750974,264.47327,1510.4642,3619.3376,100195.03,165576.98,214248.83,1.3118186,1.8955778,1.6693826,3.823408e+06,0.034542933,1.766147e+06
7536,West Virginia,2023-12-11,100562.0,835417.0,770704.0,-1.3555825,1.1895311,-0.62488216,202.34608,4020.4275,7799.068,64660.793,232753.33,380491.62,1.5552226,3.5892792,2.0255492,4.560574e+06,0.0354275,1.766147e+06
7537,West Virginia,2023-12-18,174350.0,630248.0,251430.0,-0.08628235,1.0989618,-0.36464015,350.8188,3033.056,2544.3228,51945.594,240828.72,201857.4,3.3564022,2.6169965,1.2455827,5.0284175e+06,0.034798928,1.766147e+06
7538,West Virginia,2023-12-25,110541.0,293568.0,671746.0,0.3206775,0.9924102,0.17740516,222.42534,1412.7902,6797.6714,64998.68,203915.08,195368.98,1.7006593,1.4396597,3.4383447,6.387904e+06,0.034618106,1.766147e+06
7539,West Virginia,2024-01-01,422701.0,473419.0,724238.0,-0.35777202,0.41251114,-0.15221426,850.5389,2278.3196,7328.8594,85503.45,230790.92,169517.2,4.943669,2.0512884,4.272357,4.372806e+06,0.034967467,1.766147e+06
7540,West Virginia,2024-01-08,486678.0,600179.0,600414.0,-0.7294925,0.23769327,-1.1300644,979.2703,2888.3496,6075.834,97649.29,222780.84,169768.83,4.983936,2.6940327,3.5366592,3.5685155e+06,0.034512207,1.766147e+06
7541,West Virginia,2024-01-15,208832.0,340987.0,303585.0,1.2059549,0.05945217,2.0462916,420.2018,1640.9932,3072.1003,81799.93,162099.94,173416.4,2.5529623,2.1035585,1.750613,6.9804885e+06,0.03535664,1.766147e+06
7542,West Virginia,2024-01-22,170940.0,483229.0,179888.0,1.7155328,-0.11961296,-1.2543341,343.95734,2325.53,1820.36,58513.125,155022.16,128105.734,2.9214044,3.1171622,1.4042182,4.901321e+06,0.035160776,1.766147e+06
7543,West Virginia,2024-01-29,265817.0,563718.0,513618.0,-0.5086782,-0.29689094,0.53627235,534.8643,2712.8816,5197.51,54871.87,223485.03,122678.28,4.8443213,2.5223985,4.1867104,5.4418125e+06,0.035143945,1.766147e+06
7544,West Virginia,2024-02-05,152198.0,1.09859e+06,196809.0,1.7184743,-0.46979672,0.06979476,306.24557,5286.9424,1991.5905,57838.07,240828.72,108424.766,2.631456,4.5617075,1.8151699,6.4573405e+06,0.035321325,1.766147e+06
7545,West Virginia,2024-02-12,126451.0,872288.0,441090.0,-0.16134399,-0.6358089,-0.54256105,254.43869,4197.8687,4463.5693,56308.86,216453.14,89638.266,2.2456734,4.0299172,4.920773,3.4453695e+06,0.034922548,1.766147e+06
7546,West Virginia,2024-02-19,243722.0,303240.0,246556.0,-0.007057984,-0.79250664,-1.162913,490.40582,1459.3364,2495.0007,65554.78,160058.12,57918.14,3.7178392,1.8945594,4.2569795,2.5136232e+06,0.03492905,1.766147e+06
7547,West Virginia,2024-02-26,110282.0,375587.0,82291.0,-1.6202459,-0.9376049,0.25182593,221.90419,1807.5049,832.7362,63394.098,119460.32,27572.906,1.7396302,3.1440303,2.9844935,3.293883e+06,0.03478601,1.766147e+06
7548,West Virginia,2024-03-04,96681.0,520453.0,60842.0,1.0351497,-1.068988,1.8167894,194.53691,2504.6697,615.685,42198.426,156369.33,35477.44,2.2910998,3.3283587,1.7149482,5.84413e+06,0.034891427,1.766147e+06
7549,West Virginia,2024-03-11,198229.0,345853.0,166998.0,2.6117425,-1.18474,-0.94738203,398.86697,1664.4106,1689.9209,49703.355,170185.02,52620.023,3.9882352,2.032216,3.1736665,5.5006545e+06,0.034934916,1.766147e+06
7550,West Virginia,2024-03-18,284413.0,559978.0,50313.0,-0.3724183,-1.2831726,-0.47544178,572.2823,2694.883,509.13776,61414.418,167451.78,23013.17,4.631042,3.3441124,2.1862583,3.9571698e+06,0.03524325,1.766147e+06
7551,West Virginia,2024-03-25,198304.0,273401.0,27570.0,-0.33284703,-1.3628511,1.8931648,399.01788,1315.7368,278.99207,58219.098,197291.7,10424.047,3.406176,1.3857721,2.6448364,5.768233e+06,0.03529741,1.766147e+06
7552,West Virginia,2024-04-01,169858.0,940376.0,23988.0,-1.645126,-1.422613,-1.0443362,341.78018,4525.5405,242.74434,41764.12,240828.72,15846.912,4.0670877,3.9047492,1.513716,1.3386184e+06,0.035326894,1.766147e+06
7553,West Virginia,2024-04-08,160961.0,676334.0,10310.0,-0.12381062,-1.4615872,-1.5620632,323.87805,3254.8438,104.33109,55716.8,144842.97,6835.181,2.8889081,4.6694317,1.50839,1.5125006e+06,0.03535385,1.766147e+06
7554,West Virginia,2024-04-15,80945.0,505087.0,22864.0,1.1292078,-1.4792054,-0.73404765,162.87367,2430.721,231.37015,55900.164,107135.23,6835.181,1.4480214,4.714482,3.345032,2.813349e+06,0.035300788,1.766147e+06
7555,West Virginia,2024-04-22,88175.0,459419.0,47012.0,0.83644646,-1.4752104,-2.2654767,177.42154,2210.9448,475.73358,54068.445,109224.47,13410.566,1.6308061,4.2061906,3.5055566,1.4201089e+06,0.03526714,1.766147e+06
7556,West Virginia,2024-04-29,80182.0,302391.0,109604.0,-1.125648,-1.4496607,0.2156145,161.33841,1455.2506,1109.1274,44262.867,111192.5,28080.61,1.811502,2.7195263,3.9031756,2.4160425e+06,0.035492033,1.766147e+06
7557,West Virginia,2024-05-06,66066.0,521121.0,116096.0,-0.8051599,-1.4029288,-1.1037611,132.93486,2507.8845,1174.8228,34434.22,115446.33,41054.99,1.9186292,4.5139647,2.8278067,2.3829222e+06,0.035185568,1.766147e+06
7558,West Virginia,2024-05-13,44749.0,542735.0,89591.0,0.84991705,-1.335696,-2.0042968,90.04181,2611.9014,906.60785,30146.52,116757.34,18367.3,1.4843836,4.648401,4.877749,2.8293455e+06,0.03548941,1.766147e+06
7559,West Virginia,2024-05-20,169486.0,287790.0,26751.0,-0.876223,-1.248943,0.6356558,341.03165,1384.9836,270.70428,40926.023,149221.45,6835.181,4.1412816,1.9286088,3.9137216,3.1733672e+06,0.035192214,1.766147e+06
7560,West Virginia,2024-05-27,106298.0,541699.0,70290.0,1.1646566,-1.1439346,0.08912387,213.88779,2606.9155,711.2932,57179.875,199047.55,29211.088,1.8590033,2.7214541,2.4062872,3.609694e+06,0.03466913,1.766147e+06
7561,West Virginia,2024-06-03,385652.0,931574.0,49005.0,3.121332,-1.0222023,-0.66539377,775.9906,4483.181,495.90155,99142.58,240828.72,16760.457,3.8898704,3.868202,2.9238331,5.370159e+06,0.035362493,1.766147e+06
7562,West Virginia,2024-06-10,48560.0,626026.0,7297.0,0.030355353,-0.8855209,1.3043474,97.71013,3012.7375,73.841324,43013.707,240828.72,6835.181,1.1289458,2.5994666,1.0676149,5.7511755e+06,0.03476678,1.766147e+06
7563,West Virginia,2024-06-17,62129.0,623680.0,38326.0,0.6792331,-0.73588383,-0.21187206,125.013016,3001.4475,387.8364,43388.32,216412.7,17048.178,1.4319389,2.8819008,2.2480738,4.0060798e+06,0.03525665,1.766147e+06
7564,West Virginia,2024-06-24,183356.0,411787.0,15195.0,1.3843119,-0.57547295,-1.4321785,368.94022,1981.7168,153.7644,70296.695,171872.36,6835.181,2.608314,2.3958883,2.2231174,3.5008678e+06,0.035428982,1.766147e+06
7565,West Virginia,2024-07-01,350763.0,389627.0,91405.0,0.59009624,-0.40662754,-0.78624517,705.78864,1875.0721,924.9644,84420.83,128961.26,34591.89,4.154934,3.021269,2.6423793,4.631537e+06,0.035106886,1.766147e+06
7566,West Virginia,2024-07-08,386737.0,620409.0,110582.0,0.53103614,-0.23180966,2.394023,778.1738,2985.706,1119.0244,84672.67,125539.87,42779.29,4.567435,4.9419265,2.5849426,6.6540695e+06,0.035367105,1.766147e+06
7567,West Virginia,2024-07-15,296016.0,539780.0,162291.0,0.44667035,-0.053568583,0.9740284,595.62933,2597.6804,1642.2887,77697.14,126777.8,73087.74,3.8098664,4.257684,2.2205002,5.5516245e+06,0.034757037,1.766147e+06
7568,West Virginia,2024-07-22,175472.0,778240.0,148235.0,-0.83943355,0.12549654,-1.132293,353.07642,3745.2644,1500.0504,64303.773,162469.11,78124.52,2.7287903,4.790082,1.8974239,3.3822868e+06,0.035234403,1.766147e+06
7569,West Virginia,2024-07-29,170999.0,963817.0,520460.0,1.3266917,0.30277455,-0.25171113,344.07605,4638.35,5266.747,62219.85,193467.81,141823.22,2.7483025,4.9817934,3.6697786,6.918618e+06,0.03450133,1.766147e+06
7570,West Virginia,2024-08-05,197960.0,729446.0,188056.0,-0.6488987,0.47568032,-0.8636423,398.32568,3510.4443,1903.0154,79170.87,166499.45,165743.5,2.500415,4.381069,1.1346196,4.2013845e+06,0.034694377,1.766147e+06
7571,West Virginia,2024-08-12,134833.0,677911.0,562514.0,1.3132132,0.64169246,0.5816115,271.30457,3262.433,5692.3086,65832.33,149286.73,185084.31,2.0481288,4.540997,3.0392313,7.0613635e+06,0.035230007,1.766147e+06
7572,West Virginia,2024-08-19,187266.0,420366.0,904321.0,1.0331858,0.7983902,-0.43069336,376.80774,2023.003,9151.193,53073.754,172319.25,209327.78,3.5284164,2.4394615,4.320119,6.744688e+06,0.0347167,1.766147e+06
7573,West Virginia,2024-08-26,94163.0,606520.0,347554.0,0.8730233,0.94348854,-0.010948821,189.4703,2918.8652,3517.0405,74280.74,240828.72,191792.27,1.2676603,2.5184696,1.8121386,7.055457e+06,0.034573693,1.766147e+06
7574,West Virginia,2024-09-02,219879.0,543632.0,608526.0,0.8148113,1.0748715,-0.99956095,442.43005,2616.218,6157.9224,102255.81,240828.72,181024.38,2.1502864,2.2573392,3.3615706,4.960067e+06,0.035226785,1.766147e+06
7575,West Virginia,2024-09-09,509211.0,236800.0,848360.0,1.5909803,1.1906235,0.35843158,1024.6101,1139.5952,8584.901,118297.94,240828.72,198691.9,4.3044806,0.98327345,4.2697253,6.3331385e+06,0.035117324,1.766147e+06
7576,West Virginia,2024-09-16,355403.0,342158.0,377397.0,-0.57482696,1.2890563,0.050994568,715.125,1646.6285,3819.034,119692.91,209324.12,190620.8,2.9692872,1.6345868,1.9798316,5.527558e+06,0.035132438,1.766147e+06
7577,West Virginia,2024-09-23,386091.0,242855.0,854857.0,-0.70111686,1.3687347,-0.47983488,776.87396,1168.7349,8650.646,105547.59,216206.5,205894.36,3.657976,1.1232549,4.1519213,5.8730305e+06,0.03500458,1.766147e+06
7578,West Virginia,2024-09-30,313193.0,583352.0,679403.0,1.0041032,1.4284966,1.5596241,630.1921,2807.3696,6875.156,94731.38,214790.3,210945.27,3.3061187,2.7159164,3.220753,9.142644e+06,0.03456929,1.766147e+06
7579,West Virginia,2024-10-07,268511.0,598794.0,756072.0,-1.447232,1.4674709,-1.0154407,540.28503,2881.6843,7651.001,110702.516,240828.72,204019.19,2.4255207,2.4863904,3.7058883,4.2758855e+06,0.03513367,1.766147e+06
7580,West Virginia,2024-10-14,149954.0,413780.0,751603.0,-1.3359736,1.485089,0.91924113,301.73032,1991.308,7605.777,127142.11,240828.72,243722.78,1.1794232,1.7181493,3.0838435,6.6654825e+06,0.035378188,1.766147e+06
7581,West Virginia,2024-10-21,479351.0,671925.0,395266.0,-0.63060266,1.481094,0.23125976,964.5272,3233.6255,3999.8577,123953.31,224281.38,230737.55,3.8671896,2.995901,1.7130554,5.9553495e+06,0.034747787,1.766147e+06
7582,West Virginia,2024-10-28,310088.0,794746.0,702863.0,1.3533415,1.4555442,-0.82774884,623.94434,3824.6992,7112.557,110524.46,233561.72,222608.14,2.8056064,3.4027252,3.1573992,6.5775545e+06,0.034777544,1.766147e+06
7583,West Virginia,2024-11-04,372291.0,1.089391e+06,489506.0,-1.1239591,1.4088124,1.2665299,749.10626,5242.6724,4953.511,95688.81,240828.72,214984.2,3.890648,4.5235095,2.2769392,6.484971e+06,0.03482312,1.766147e+06
7584,West Virginia,2024-11-11,171451.0,246336.0,622480.0,0.430348,1.3415796,0.78648084,344.98553,1185.4872,6299.129,153615.27,240828.72,221574.05,1.1161034,1.0228686,2.809353,7.17613e+06,0.035077706,1.766147e+06
7585,West Virginia,2024-11-18,204443.0,860543.0,337101.0,-0.18987143,1.2548265,1.2363219,411.37048,4141.346,3411.2625,75871.87,240828.72,185789.98,2.6945882,3.5732572,1.8144206,7.103417e+06,0.034598697,1.766147e+06
7586,West Virginia,2024-11-25,188747.0,638531.0,590682.0,-0.5704033,1.1498182,0.18343593,379.78775,3072.9177,5977.352,76327.836,240828.72,169631.1,2.4728441,2.6513894,3.4821587,5.289668e+06,0.035242148,1.766147e+06
7587,West Virginia,2024-12-02,120646.0,598946.0,567484.0,1.5063505,1.0280858,0.9902878,242.75815,2882.4158,5742.602,84061.05,206625.69,183901.2,1.4352181,2.8987014,3.0858097,8.2155185e+06,0.035137136,1.766147e+06
7588,West Virginia,2024-12-09,262585.0,563349.0,474569.0,0.41618472,0.8914045,-1.8292794,528.3611,2711.1057,4802.357,66472.01,240828.72,200097.28,3.9503152,2.3392115,2.371689,3.9370745e+06,0.035369724,1.766147e+06
7589,West Virginia,2024-12-16,55160.0,958829.0,686883.0,-0.17200804,0.7417674,-0.32145408,110.990326,4614.3457,6950.849,54285.973,234566.9,156902.38,1.0161039,4.087655,4.3777714,4.7466725e+06,0.034953814,1.766147e+06
7590,West Virginia,2024-12-23,120607.0,545864.0,314755.0,1.502586,0.5813566,2.221044,242.67967,2626.9595,3185.1343,67642.97,199193.61,157355.84,1.7829895,2.7403681,2.000278,7.175794e+06,0.03487528,1.766147e+06
7591,West Virginia,2024-12-30,201894.0,361396.0,348460.0,-0.5727425,0.41251114,0.5912125,406.2415,1739.211,3526.2087,89277.95,239725.88,140908.53,2.2614098,1.5075366,2.4729502,5.4657725e+06,0.034926545,1.766147e+06
7592,West Virginia,2025-01-06,560866.0,484985.0,568637.0,1.0020144,1.2248398,-1.1906873,1128.5479,2333.9805,5754.2695,117995.05,240828.72,180353.6,4.753301,2.0138185,3.1529007,6.5334495e+06,0.03458515,1.766147e+06
7593,West Virginia,2025-01-13,426079.0,696123.0,897226.0,0.7540339,1.1341982,1.3656739,857.3359,3350.078,9079.396,117999.734,182060.44,185590.67,3.610848,3.823582,4.834436,6.015778e+06,0.035072744,1.766147e+06
